second,input,output,,
0.34,7.89E+00,1.34E-01,,
0.3405,7.70E+00,1.34E-01,,
0.341,7.64E+00,1.34E-01,,
0.3415,7.58E+00,1.34E-01,,
0.342,7.39E+00,1.34E-01,,
0.3425,7.20E+00,1.34E-01,,
0.343,7.14E+00,1.34E-01,,
0.3435,6.95E+00,1.34E-01,,
0.344,6.70E+00,1.34E-01,,
0.3445,6.64E+00,1.34E-01,,
0.345,6.51E+00,1.34E-01,,
0.3455,6.33E+00,1.34E-01,,
0.346,6.20E+00,1.34E-01,,
0.3465,6.08E+00,1.34E-01,,
0.347,5.89E+00,1.34E-01,,
0.3475,5.64E+00,1.34E-01,,
0.348,5.51E+00,1.34E-01,,
0.3485,5.39E+00,1.34E-01,,
0.349,5.20E+00,1.34E-01,,
0.3495,5.01E+00,1.34E-01,,
0.35,4.83E+00,1.34E-01,,
0.3505,4.70E+00,1.34E-01,,
0.351,4.51E+00,1.34E-01,,
0.3515,4.26E+00,1.34E-01,,
0.352,4.14E+00,1.34E-01,,
0.3525,3.89E+00,1.34E-01,,
0.353,3.76E+00,1.34E-01,,
0.3535,3.58E+00,1.34E-01,,
0.354,3.45E+00,1.34E-01,,
0.3545,3.26E+00,1.34E-01,,
0.355,3.14E+00,1.34E-01,,
0.3555,2.95E+00,1.34E-01,,
0.356,2.83E+00,1.34E-01,,
0.3565,2.76E+00,1.34E-01,,
0.357,2.51E+00,1.34E-01,,
0.3575,2.45E+00,1.34E-01,,
0.358,2.33E+00,1.34E-01,,
0.3585,2.14E+00,1.34E-01,,
0.359,2.14E+00,1.34E-01,,
0.3595,2.01E+00,1.34E-01,,
0.36,1.95E+00,1.34E-01,,
0.3605,1.83E+00,1.34E-01,,
0.361,1.83E+00,1.34E-01,,
0.3615,1.64E+00,1.34E-01,,
0.362,1.51E+00,1.34E-01,,
0.3625,1.51E+00,1.34E-01,,
0.363,1.45E+00,1.34E-01,,
0.3635,1.33E+00,1.34E-01,,
0.364,1.39E+00,1.34E-01,,
0.3645,1.33E+00,1.34E-01,,
0.365,1.33E+00,1.34E-01,,
0.3655,1.33E+00,1.34E-01,,
0.366,1.26E+00,1.34E-01,,
0.3665,1.26E+00,1.34E-01,,
0.367,1.26E+00,1.34E-01,,
0.3675,1.26E+00,1.34E-01,,
0.368,1.26E+00,1.34E-01,,
0.3685,1.39E+00,1.34E-01,,
0.369,1.39E+00,1.34E-01,,
0.3695,1.39E+00,1.34E-01,,
0.37,1.51E+00,1.34E-01,,
0.3705,1.58E+00,1.34E-01,,
0.371,1.58E+00,1.34E-01,,
0.3715,1.70E+00,1.34E-01,,
0.372,1.83E+00,1.34E-01,,
0.3725,2.01E+00,1.34E-01,,
0.373,2.01E+00,1.34E-01,,
0.3735,2.20E+00,1.34E-01,,
0.374,2.20E+00,1.34E-01,,
0.3745,2.39E+00,1.34E-01,,
0.375,2.45E+00,1.34E-01,,
0.3755,2.58E+00,1.34E-01,,
0.376,2.83E+00,1.34E-01,,
0.3765,2.83E+00,1.34E-01,,
0.377,3.08E+00,1.34E-01,,
0.3775,3.20E+00,1.34E-01,,
0.378,3.33E+00,1.34E-01,,
0.3785,3.51E+00,1.34E-01,,
0.379,3.70E+00,1.34E-01,,
0.3795,3.89E+00,1.34E-01,,
0.38,4.01E+00,1.34E-01,,
0.3805,4.14E+00,1.34E-01,,
0.381,4.33E+00,1.34E-01,,
0.3815,4.58E+00,1.34E-01,,
0.382,4.70E+00,1.34E-01,,
0.3825,4.95E+00,1.34E-01,,
0.383,5.08E+00,1.34E-01,,
0.3835,5.26E+00,1.34E-01,,
0.384,5.45E+00,1.34E-01,,
0.3845,5.64E+00,1.34E-01,,
0.385,5.76E+00,1.34E-01,,
0.3855,5.95E+00,1.34E-01,,
0.386,6.14E+00,1.34E-01,,
0.3865,6.26E+00,1.34E-01,,
0.387,6.45E+00,1.34E-01,,
0.3875,6.64E+00,1.34E-01,,
0.388,6.76E+00,1.34E-01,,
0.3885,6.89E+00,1.34E-01,,
0.389,7.08E+00,1.34E-01,,
0.3895,7.20E+00,1.34E-01,,
0.39,7.33E+00,1.34E-01,,
0.3905,7.45E+00,1.34E-01,,
0.391,7.58E+00,1.34E-01,,
0.3915,7.70E+00,1.34E-01,,
0.392,7.83E+00,1.34E-01,,
0.3925,7.95E+00,1.34E-01,,
0.393,8.01E+00,1.34E-01,,
0.3935,8.14E+00,1.34E-01,,
0.394,8.26E+00,1.34E-01,,
0.3945,8.26E+00,1.34E-01,,
0.395,8.39E+00,1.34E-01,,
0.3955,8.45E+00,1.34E-01,,
0.396,8.45E+00,1.34E-01,,
0.3965,8.58E+00,1.34E-01,,
0.397,8.58E+00,1.34E-01,,
0.3975,8.64E+00,1.34E-01,,
0.398,8.58E+00,1.34E-01,,
0.3985,8.70E+00,1.34E-01,,
0.399,8.64E+00,1.34E-01,,
0.3995,8.70E+00,1.34E-01,,
0.4,8.70E+00,1.34E-01,,
0.4005,8.64E+00,1.34E-01,,
0.401,8.64E+00,1.34E-01,,
0.4015,8.58E+00,1.34E-01,,
0.402,8.58E+00,1.34E-01,,
0.4025,8.58E+00,1.34E-01,,
0.403,8.51E+00,1.34E-01,,
0.4035,8.39E+00,1.34E-01,,
0.404,8.33E+00,1.34E-01,,
0.4045,8.33E+00,1.34E-01,,
0.405,8.26E+00,1.34E-01,,
0.4055,8.14E+00,1.34E-01,,
0.406,8.01E+00,1.34E-01,,
0.4065,7.95E+00,1.34E-01,,
0.407,7.83E+00,1.34E-01,,
0.4075,7.64E+00,1.34E-01,,
0.408,7.58E+00,1.34E-01,,
0.4085,7.45E+00,1.34E-01,,
0.409,7.26E+00,1.34E-01,,
0.4095,7.20E+00,1.34E-01,,
0.41,7.01E+00,1.34E-01,,
0.4105,6.95E+00,1.34E-01,,
0.411,6.70E+00,1.34E-01,,
0.4115,6.58E+00,1.34E-01,,
0.412,6.39E+00,1.34E-01,,
0.4125,6.26E+00,1.34E-01,,
0.413,6.08E+00,1.34E-01,,
0.4135,5.89E+00,1.34E-01,,
0.414,5.70E+00,1.34E-01,,
0.4145,5.58E+00,1.34E-01,,
0.415,5.39E+00,1.34E-01,,
0.4155,5.26E+00,1.34E-01,,
0.416,5.08E+00,1.34E-01,,
0.4165,4.89E+00,1.34E-01,,
0.417,4.70E+00,1.34E-01,,
0.4175,4.51E+00,1.34E-01,,
0.418,4.33E+00,1.34E-01,,
0.4185,4.14E+00,1.34E-01,,
0.419,4.01E+00,1.34E-01,,
0.4195,3.83E+00,1.34E-01,,
0.42,3.70E+00,1.34E-01,,
0.4205,3.51E+00,1.34E-01,,
0.421,3.33E+00,1.34E-01,,
0.4215,3.26E+00,1.34E-01,,
0.422,3.08E+00,1.34E-01,,
0.4225,2.89E+00,1.34E-01,,
0.423,2.76E+00,1.34E-01,,
0.4235,2.64E+00,1.34E-01,,
0.424,2.45E+00,1.34E-01,,
0.4245,2.39E+00,1.34E-01,,
0.425,2.20E+00,1.34E-01,,
0.4255,2.08E+00,1.34E-01,,
0.426,2.01E+00,1.34E-01,,
0.4265,1.89E+00,1.34E-01,,
0.427,1.83E+00,1.34E-01,,
0.4275,1.76E+00,1.34E-01,,
0.428,1.64E+00,1.34E-01,,
0.4285,1.58E+00,1.34E-01,,
0.429,1.58E+00,1.34E-01,,
0.4295,1.39E+00,1.34E-01,,
0.43,1.39E+00,1.34E-01,,
0.4305,1.39E+00,1.34E-01,,
0.431,1.33E+00,1.34E-01,,
0.4315,1.26E+00,1.34E-01,,
0.432,1.33E+00,1.34E-01,,
0.4325,1.20E+00,1.34E-01,,
0.433,1.26E+00,1.34E-01,,
0.4335,1.20E+00,1.34E-01,,
0.434,1.26E+00,1.34E-01,,
0.4345,1.33E+00,1.34E-01,,
0.435,1.33E+00,1.34E-01,,
0.4355,1.39E+00,1.34E-01,,
0.436,1.45E+00,1.34E-01,,
0.4365,1.51E+00,1.34E-01,,
0.437,1.58E+00,1.34E-01,,
0.4375,1.51E+00,1.34E-01,,
0.438,1.64E+00,1.34E-01,,
0.4385,1.76E+00,1.34E-01,,
0.439,1.89E+00,1.34E-01,,
0.4395,2.01E+00,1.34E-01,,
0.44,2.08E+00,1.34E-01,,
0.4405,2.26E+00,1.34E-01,,
0.441,2.26E+00,1.34E-01,,
0.4415,2.51E+00,1.34E-01,,
0.442,2.64E+00,1.34E-01,,
0.4425,2.76E+00,1.34E-01,,
0.443,2.83E+00,1.34E-01,,
0.4435,3.01E+00,1.34E-01,,
0.444,3.14E+00,1.34E-01,,
0.4445,3.33E+00,1.34E-01,,
0.445,3.51E+00,1.34E-01,,
0.4455,3.64E+00,1.34E-01,,
0.446,3.83E+00,1.34E-01,,
0.4465,3.95E+00,1.34E-01,,
0.447,4.20E+00,1.34E-01,,
0.4475,4.33E+00,1.34E-01,,
0.448,4.51E+00,1.34E-01,,
0.4485,4.70E+00,1.34E-01,,
0.449,4.89E+00,1.34E-01,,
0.4495,5.01E+00,1.34E-01,,
0.45,5.20E+00,1.34E-01,,
0.4505,5.33E+00,1.34E-01,,
0.451,5.51E+00,1.34E-01,,
0.4515,5.76E+00,1.34E-01,,
0.452,5.89E+00,1.34E-01,,
0.4525,6.01E+00,1.34E-01,,
0.453,6.26E+00,1.34E-01,,
0.4535,6.45E+00,1.34E-01,,
0.454,6.58E+00,1.34E-01,,
0.4545,6.70E+00,1.34E-01,,
0.455,6.83E+00,1.34E-01,,
0.4555,7.08E+00,1.34E-01,,
0.456,7.14E+00,1.34E-01,,
0.4565,7.26E+00,1.34E-01,,
0.457,7.45E+00,1.34E-01,,
0.4575,7.64E+00,1.34E-01,,
0.458,7.64E+00,1.34E-01,,
0.4585,7.76E+00,1.34E-01,,
0.459,7.89E+00,1.34E-01,,
0.4595,8.01E+00,1.34E-01,,
0.46,8.08E+00,1.34E-01,,
0.4605,8.20E+00,1.34E-01,,
0.461,8.26E+00,1.34E-01,,
0.4615,8.33E+00,1.34E-01,,
0.462,8.39E+00,1.34E-01,,
0.4625,8.51E+00,1.34E-01,,
0.463,8.58E+00,1.34E-01,,
0.4635,8.58E+00,1.34E-01,,
0.464,8.64E+00,1.34E-01,,
0.4645,8.70E+00,1.34E-01,,
0.465,8.64E+00,1.34E-01,,
0.4655,8.70E+00,1.34E-01,,
0.466,8.64E+00,1.34E-01,,
0.4665,8.64E+00,1.34E-01,,
0.467,8.70E+00,1.34E-01,,
0.4675,8.70E+00,1.34E-01,,
0.468,8.58E+00,1.34E-01,,
0.4685,8.58E+00,1.34E-01,,
0.469,8.51E+00,1.34E-01,,
0.4695,8.51E+00,1.34E-01,,
0.47,8.45E+00,1.34E-01,,
0.4705,8.39E+00,1.34E-01,,
0.471,8.26E+00,1.34E-01,,
0.4715,8.26E+00,1.34E-01,,
0.472,8.20E+00,1.34E-01,,
0.4725,8.08E+00,1.34E-01,,
0.473,7.89E+00,1.34E-01,,
0.4735,7.83E+00,1.34E-01,,
0.474,7.70E+00,1.34E-01,,
0.4745,7.64E+00,1.34E-01,,
0.475,7.45E+00,1.34E-01,,
0.4755,7.39E+00,1.34E-01,,
0.476,7.20E+00,1.34E-01,,
0.4765,7.08E+00,1.34E-01,,
0.477,6.89E+00,1.34E-01,,
0.4775,6.76E+00,1.34E-01,,
0.478,6.64E+00,1.34E-01,,
0.4785,6.45E+00,1.34E-01,,
0.479,6.39E+00,1.34E-01,,
0.4795,6.14E+00,1.34E-01,,
0.48,5.95E+00,1.34E-01,,
0.4805,5.83E+00,1.34E-01,,
0.481,5.64E+00,1.34E-01,,
0.4815,5.45E+00,1.34E-01,,
0.482,5.33E+00,1.34E-01,,
0.4825,5.20E+00,1.34E-01,,
0.483,4.95E+00,1.34E-01,,
0.4835,4.76E+00,1.34E-01,,
0.484,4.58E+00,1.34E-01,,
0.4845,4.33E+00,1.34E-01,,
0.485,4.20E+00,1.34E-01,,
0.4855,4.08E+00,1.34E-01,,
0.486,3.95E+00,1.34E-01,,
0.4865,3.76E+00,1.34E-01,,
0.487,3.64E+00,1.34E-01,,
0.4875,3.39E+00,1.34E-01,,
0.488,3.20E+00,1.34E-01,,
0.4885,3.01E+00,1.34E-01,,
0.489,2.89E+00,1.34E-01,,
0.4895,2.76E+00,1.34E-01,,
0.49,2.58E+00,1.34E-01,,
0.4905,2.51E+00,1.34E-01,,
0.491,2.39E+00,1.34E-01,,
0.4915,2.20E+00,1.34E-01,,
0.492,2.14E+00,1.34E-01,,
0.4925,2.08E+00,1.34E-01,,
0.493,1.95E+00,1.34E-01,,
0.4935,1.83E+00,1.34E-01,,
0.494,1.76E+00,1.34E-01,,
0.4945,1.64E+00,1.34E-01,,
0.495,1.58E+00,1.34E-01,,
0.4955,1.45E+00,1.34E-01,,
0.496,1.51E+00,1.34E-01,,
0.4965,1.39E+00,1.34E-01,,
0.497,1.39E+00,1.34E-01,,
0.4975,1.33E+00,1.34E-01,,
0.498,1.33E+00,1.34E-01,,
0.4985,1.26E+00,1.34E-01,,
0.499,1.33E+00,1.34E-01,,
0.4995,1.33E+00,1.34E-01,,
